backup_bom_id	route_id	route_code	process_id	process_code	process_name	product_id	product_code	item_id	item_code	quantity	deleted	create_time	update_time
1884	922177	E2E-OSF-20260721020132	922848	Z2490	球囊压握	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	1	2026-05-15 19:20:54	2026-07-21 10:02:22
1885	922177	E2E-OSF-20260721020132	922844	Z3850	裁剪圆角	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	1	2026-05-15 19:20:54	2026-07-21 10:02:22
1886	922177	E2E-OSF-20260721020132	922787	Z5600	球囊盘管（机器）	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	1	2026-05-15 19:20:54	2026-07-21 10:02:22
1887	922177	E2E-OSF-20260721020132	922849	Z2620	球囊测漏及全检	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	1	2026-05-15 19:20:54	2026-07-21 10:02:22
1888	922177	E2E-OSF-20260721020132	922838	Z2775	外管拉伸2	922277	YXN.037.011.1002	922279	YXN.041.011.1008	1.0	1	2026-05-15 19:20:53	2026-07-21 10:02:22
1889	922177	E2E-OSF-20260721020132	922839	Z2772	内管拉伸2	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	1	2026-05-15 19:20:53	2026-07-21 10:02:22
1890	922177	E2E-OSF-20260721020132	922840	Z3720	裁剪管材	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	1	2026-05-15 19:20:53	2026-07-21 10:02:22
1891	922177	E2E-OSF-20260721020132	922842	Z2520	尖端管与内管焊接	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	1	2026-05-15 19:20:53	2026-07-21 10:02:22
1892	922177	E2E-OSF-20260721020132	922846	Z2480	球囊涂层	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	1	2026-05-15 19:20:54	2026-07-21 10:02:22
1893	922177	E2E-OSF-20260721020132	922847	Z2590	球囊组件与海波管焊接	922277	YXN.037.011.1002	922279	YXN.041.011.1008	1.0	1	2026-05-15 19:20:54	2026-07-21 10:02:22
1894	922177	E2E-OSF-20260721020132	922786	Z760	包套装管	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	1	2026-05-15 19:20:54	2026-07-21 10:02:22
1895	922177	E2E-OSF-20260721020132	922850	Z830	纸塑袋封口（包装）	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	1	2026-05-15 19:20:54	2026-07-21 10:02:22
1896	922177	E2E-OSF-20260721020132	922789	Z2630	吹球囊成型	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	0	2026-07-21 10:02:23	2026-07-21 10:02:23
1897	922177	E2E-OSF-20260721020132	922795	Z3710	球囊裁剪	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	0	2026-07-21 10:02:23	2026-07-21 10:02:23
1898	922177	E2E-OSF-20260721020132	922796	Z2510	外管与球囊焊接	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	0	2026-07-21 10:02:23	2026-07-21 10:02:23
1899	922177	E2E-OSF-20260721020132	922794	Z2560	焊接圆角	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	0	2026-07-21 10:02:23	2026-07-21 10:02:23
1900	922177	E2E-OSF-20260721020132	922798	Z2550	焊接远端锥度	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	0	2026-07-21 10:02:23	2026-07-21 10:02:23
1901	922177	E2E-OSF-20260721020132	922797	Z3810	外管切缝	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	0	2026-07-21 10:02:23	2026-07-21 10:02:23
1902	922177	E2E-OSF-20260721020132	922841	Z5200	穿显影环	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	0	2026-07-21 10:02:23	2026-07-21 10:02:23
1903	922177	E2E-OSF-20260721020132	922843	Z2530	压显影环	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	0	2026-07-21 10:02:23	2026-07-21 10:02:23
1904	922177	E2E-OSF-20260721020132	922793	Z2570	快速交换口焊接	922277	YXN.037.011.1002	922279	YXN.041.011.1008	1.0	0	2026-07-21 10:02:23	2026-07-21 10:02:23
1905	922177	E2E-OSF-20260721020132	922788	Z2600	RX口检测	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	0	2026-07-21 10:02:23	2026-07-21 10:02:23
1906	922177	E2E-OSF-20260721020132	922845	Z2580	点胶海波管	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	0	2026-07-21 10:02:23	2026-07-21 10:02:23
1907	922177	E2E-OSF-20260721020132	922848	Z2490	球囊压握	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	0	2026-07-21 10:02:23	2026-07-21 10:02:23
1908	922177	E2E-OSF-20260721020132	922844	Z3850	裁剪圆角	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	0	2026-07-21 10:02:23	2026-07-21 10:02:23
1909	922177	E2E-OSF-20260721020132	922787	Z5600	球囊盘管（机器）	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	0	2026-07-21 10:02:23	2026-07-21 10:02:23
1910	922177	E2E-OSF-20260721020132	922849	Z2620	球囊测漏及全检	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	0	2026-07-21 10:02:23	2026-07-21 10:02:23
1911	922177	E2E-OSF-20260721020132	922838	Z2775	外管拉伸2	922277	YXN.037.011.1002	922279	YXN.041.011.1008	1.0	0	2026-07-21 10:02:23	2026-07-21 10:02:23
1912	922177	E2E-OSF-20260721020132	922839	Z2772	内管拉伸2	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	0	2026-07-21 10:02:23	2026-07-21 10:02:23
1913	922177	E2E-OSF-20260721020132	922840	Z3720	裁剪管材	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	0	2026-07-21 10:02:23	2026-07-21 10:02:23
1914	922177	E2E-OSF-20260721020132	922842	Z2520	尖端管与内管焊接	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	0	2026-07-21 10:02:23	2026-07-21 10:02:23
1915	922177	E2E-OSF-20260721020132	922846	Z2480	球囊涂层	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	0	2026-07-21 10:02:23	2026-07-21 10:02:23
1916	922177	E2E-OSF-20260721020132	922847	Z2590	球囊组件与海波管焊接	922277	YXN.037.011.1002	922279	YXN.041.011.1008	1.0	0	2026-07-21 10:02:23	2026-07-21 10:02:23
1917	922177	E2E-OSF-20260721020132	922786	Z760	包套装管	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	0	2026-07-21 10:02:23	2026-07-21 10:02:23
1918	922177	E2E-OSF-20260721020132	922850	Z830	纸塑袋封口（包装）	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	0	2026-07-21 10:02:23	2026-07-21 10:02:23
1919	922178	E2E-OSF-20260721020446	922789	Z2630	吹球囊成型	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	1	2026-05-15 19:20:53	2026-07-21 10:05:35
1920	922178	E2E-OSF-20260721020446	922795	Z3710	球囊裁剪	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	1	2026-05-15 19:20:53	2026-07-21 10:05:35
1921	922178	E2E-OSF-20260721020446	922796	Z2510	外管与球囊焊接	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	1	2026-05-15 19:20:53	2026-07-21 10:05:35
1922	922178	E2E-OSF-20260721020446	922794	Z2560	焊接圆角	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	1	2026-05-15 19:20:54	2026-07-21 10:05:35
1923	922178	E2E-OSF-20260721020446	922798	Z2550	焊接远端锥度	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	1	2026-05-15 19:20:54	2026-07-21 10:05:35
1924	922178	E2E-OSF-20260721020446	922797	Z3810	外管切缝	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	1	2026-05-15 19:20:53	2026-07-21 10:05:35
1925	922178	E2E-OSF-20260721020446	922841	Z5200	穿显影环	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	1	2026-05-15 19:20:53	2026-07-21 10:05:35
1926	922178	E2E-OSF-20260721020446	922843	Z2530	压显影环	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	1	2026-05-15 19:20:54	2026-07-21 10:05:35
1927	922178	E2E-OSF-20260721020446	922793	Z2570	快速交换口焊接	922277	YXN.037.011.1002	922279	YXN.041.011.1008	1.0	1	2026-05-15 19:20:54	2026-07-21 10:05:35
1928	922178	E2E-OSF-20260721020446	922788	Z2600	RX口检测	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	1	2026-05-15 19:20:54	2026-07-21 10:05:35
1929	922178	E2E-OSF-20260721020446	922845	Z2580	点胶海波管	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	1	2026-05-15 19:20:54	2026-07-21 10:05:35
1930	922178	E2E-OSF-20260721020446	922848	Z2490	球囊压握	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	1	2026-05-15 19:20:54	2026-07-21 10:05:35
1931	922178	E2E-OSF-20260721020446	922844	Z3850	裁剪圆角	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	1	2026-05-15 19:20:54	2026-07-21 10:05:35
1932	922178	E2E-OSF-20260721020446	922787	Z5600	球囊盘管（机器）	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	1	2026-05-15 19:20:54	2026-07-21 10:05:35
1933	922178	E2E-OSF-20260721020446	922849	Z2620	球囊测漏及全检	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	1	2026-05-15 19:20:54	2026-07-21 10:05:35
1934	922178	E2E-OSF-20260721020446	922838	Z2775	外管拉伸2	922277	YXN.037.011.1002	922279	YXN.041.011.1008	1.0	1	2026-05-15 19:20:53	2026-07-21 10:05:35
1935	922178	E2E-OSF-20260721020446	922839	Z2772	内管拉伸2	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	1	2026-05-15 19:20:53	2026-07-21 10:05:35
1936	922178	E2E-OSF-20260721020446	922840	Z3720	裁剪管材	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	1	2026-05-15 19:20:53	2026-07-21 10:05:35
1937	922178	E2E-OSF-20260721020446	922842	Z2520	尖端管与内管焊接	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	1	2026-05-15 19:20:53	2026-07-21 10:05:35
1938	922178	E2E-OSF-20260721020446	922846	Z2480	球囊涂层	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	1	2026-05-15 19:20:54	2026-07-21 10:05:35
1939	922178	E2E-OSF-20260721020446	922847	Z2590	球囊组件与海波管焊接	922277	YXN.037.011.1002	922279	YXN.041.011.1008	1.0	1	2026-05-15 19:20:54	2026-07-21 10:05:35
1940	922178	E2E-OSF-20260721020446	922786	Z760	包套装管	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	1	2026-05-15 19:20:54	2026-07-21 10:05:35
1941	922178	E2E-OSF-20260721020446	922850	Z830	纸塑袋封口（包装）	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	1	2026-05-15 19:20:54	2026-07-21 10:05:35
1942	922178	E2E-OSF-20260721020446	922789	Z2630	吹球囊成型	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	0	2026-07-21 10:05:36	2026-07-21 10:05:36
1943	922178	E2E-OSF-20260721020446	922795	Z3710	球囊裁剪	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	0	2026-07-21 10:05:36	2026-07-21 10:05:36
1944	922178	E2E-OSF-20260721020446	922796	Z2510	外管与球囊焊接	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	0	2026-07-21 10:05:36	2026-07-21 10:05:36
1945	922178	E2E-OSF-20260721020446	922794	Z2560	焊接圆角	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	0	2026-07-21 10:05:36	2026-07-21 10:05:36
1946	922178	E2E-OSF-20260721020446	922798	Z2550	焊接远端锥度	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	0	2026-07-21 10:05:36	2026-07-21 10:05:36
1947	922178	E2E-OSF-20260721020446	922797	Z3810	外管切缝	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	0	2026-07-21 10:05:36	2026-07-21 10:05:36
1948	922178	E2E-OSF-20260721020446	922841	Z5200	穿显影环	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	0	2026-07-21 10:05:36	2026-07-21 10:05:36
1949	922178	E2E-OSF-20260721020446	922843	Z2530	压显影环	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	0	2026-07-21 10:05:36	2026-07-21 10:05:36
1950	922178	E2E-OSF-20260721020446	922793	Z2570	快速交换口焊接	922277	YXN.037.011.1002	922279	YXN.041.011.1008	1.0	0	2026-07-21 10:05:36	2026-07-21 10:05:36
1951	922178	E2E-OSF-20260721020446	922788	Z2600	RX口检测	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	0	2026-07-21 10:05:36	2026-07-21 10:05:36
1952	922178	E2E-OSF-20260721020446	922845	Z2580	点胶海波管	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	0	2026-07-21 10:05:36	2026-07-21 10:05:36
1953	922178	E2E-OSF-20260721020446	922848	Z2490	球囊压握	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	0	2026-07-21 10:05:36	2026-07-21 10:05:36
1954	922178	E2E-OSF-20260721020446	922844	Z3850	裁剪圆角	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	0	2026-07-21 10:05:36	2026-07-21 10:05:36
1955	922178	E2E-OSF-20260721020446	922787	Z5600	球囊盘管（机器）	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	0	2026-07-21 10:05:36	2026-07-21 10:05:36
1956	922178	E2E-OSF-20260721020446	922849	Z2620	球囊测漏及全检	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	0	2026-07-21 10:05:36	2026-07-21 10:05:36
1957	922178	E2E-OSF-20260721020446	922838	Z2775	外管拉伸2	922277	YXN.037.011.1002	922279	YXN.041.011.1008	1.0	0	2026-07-21 10:05:36	2026-07-21 10:05:36
1958	922178	E2E-OSF-20260721020446	922839	Z2772	内管拉伸2	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	0	2026-07-21 10:05:36	2026-07-21 10:05:36
1959	922178	E2E-OSF-20260721020446	922840	Z3720	裁剪管材	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	0	2026-07-21 10:05:36	2026-07-21 10:05:36
1960	922178	E2E-OSF-20260721020446	922842	Z2520	尖端管与内管焊接	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	0	2026-07-21 10:05:36	2026-07-21 10:05:36
1961	922178	E2E-OSF-20260721020446	922846	Z2480	球囊涂层	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	0	2026-07-21 10:05:36	2026-07-21 10:05:36
1962	922178	E2E-OSF-20260721020446	922847	Z2590	球囊组件与海波管焊接	922277	YXN.037.011.1002	922279	YXN.041.011.1008	1.0	0	2026-07-21 10:05:36	2026-07-21 10:05:36
1963	922178	E2E-OSF-20260721020446	922786	Z760	包套装管	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	0	2026-07-21 10:05:36	2026-07-21 10:05:36
1964	922178	E2E-OSF-20260721020446	922850	Z830	纸塑袋封口（包装）	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	0	2026-07-21 10:05:36	2026-07-21 10:05:36
1965	922179	E2E-OSF-20260721021908	922789	Z2630	吹球囊成型	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	1	2026-05-15 19:20:53	2026-07-21 10:20:01
1966	922179	E2E-OSF-20260721021908	922795	Z3710	球囊裁剪	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	1	2026-05-15 19:20:53	2026-07-21 10:20:01
1967	922179	E2E-OSF-20260721021908	922796	Z2510	外管与球囊焊接	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	1	2026-05-15 19:20:53	2026-07-21 10:20:01
1968	922179	E2E-OSF-20260721021908	922794	Z2560	焊接圆角	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	1	2026-05-15 19:20:54	2026-07-21 10:20:01
1969	922179	E2E-OSF-20260721021908	922798	Z2550	焊接远端锥度	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	1	2026-05-15 19:20:54	2026-07-21 10:20:01
1970	922179	E2E-OSF-20260721021908	922797	Z3810	外管切缝	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	1	2026-05-15 19:20:53	2026-07-21 10:20:01
1971	922179	E2E-OSF-20260721021908	922841	Z5200	穿显影环	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	1	2026-05-15 19:20:53	2026-07-21 10:20:01
1972	922179	E2E-OSF-20260721021908	922843	Z2530	压显影环	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	1	2026-05-15 19:20:54	2026-07-21 10:20:01
1973	922179	E2E-OSF-20260721021908	922793	Z2570	快速交换口焊接	922277	YXN.037.011.1002	922279	YXN.041.011.1008	1.0	1	2026-05-15 19:20:54	2026-07-21 10:20:01
1974	922179	E2E-OSF-20260721021908	922788	Z2600	RX口检测	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	1	2026-05-15 19:20:54	2026-07-21 10:20:01
1975	922179	E2E-OSF-20260721021908	922845	Z2580	点胶海波管	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	1	2026-05-15 19:20:54	2026-07-21 10:20:01
1976	922179	E2E-OSF-20260721021908	922848	Z2490	球囊压握	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	1	2026-05-15 19:20:54	2026-07-21 10:20:01
1977	922179	E2E-OSF-20260721021908	922844	Z3850	裁剪圆角	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	1	2026-05-15 19:20:54	2026-07-21 10:20:01
1978	922179	E2E-OSF-20260721021908	922787	Z5600	球囊盘管（机器）	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	1	2026-05-15 19:20:54	2026-07-21 10:20:01
1979	922179	E2E-OSF-20260721021908	922849	Z2620	球囊测漏及全检	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	1	2026-05-15 19:20:54	2026-07-21 10:20:01
1980	922179	E2E-OSF-20260721021908	922838	Z2775	外管拉伸2	922277	YXN.037.011.1002	922279	YXN.041.011.1008	1.0	1	2026-05-15 19:20:53	2026-07-21 10:20:01
1981	922179	E2E-OSF-20260721021908	922839	Z2772	内管拉伸2	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	1	2026-05-15 19:20:53	2026-07-21 10:20:01
1982	922179	E2E-OSF-20260721021908	922840	Z3720	裁剪管材	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	1	2026-05-15 19:20:53	2026-07-21 10:20:01
1983	922179	E2E-OSF-20260721021908	922842	Z2520	尖端管与内管焊接	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	1	2026-05-15 19:20:53	2026-07-21 10:20:01
1984	922179	E2E-OSF-20260721021908	922846	Z2480	球囊涂层	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	1	2026-05-15 19:20:54	2026-07-21 10:20:01
1985	922179	E2E-OSF-20260721021908	922847	Z2590	球囊组件与海波管焊接	922277	YXN.037.011.1002	922279	YXN.041.011.1008	1.0	1	2026-05-15 19:20:54	2026-07-21 10:20:01
1986	922179	E2E-OSF-20260721021908	922786	Z760	包套装管	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	1	2026-05-15 19:20:54	2026-07-21 10:20:01
1987	922179	E2E-OSF-20260721021908	922850	Z830	纸塑袋封口（包装）	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	1	2026-05-15 19:20:54	2026-07-21 10:20:01
1988	922179	E2E-OSF-20260721021908	922789	Z2630	吹球囊成型	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	0	2026-07-21 10:20:02	2026-07-21 10:20:02
1989	922179	E2E-OSF-20260721021908	922795	Z3710	球囊裁剪	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	0	2026-07-21 10:20:02	2026-07-21 10:20:02
1990	922179	E2E-OSF-20260721021908	922796	Z2510	外管与球囊焊接	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	0	2026-07-21 10:20:02	2026-07-21 10:20:02
1991	922179	E2E-OSF-20260721021908	922794	Z2560	焊接圆角	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	0	2026-07-21 10:20:02	2026-07-21 10:20:02
1992	922179	E2E-OSF-20260721021908	922798	Z2550	焊接远端锥度	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	0	2026-07-21 10:20:02	2026-07-21 10:20:02
1993	922179	E2E-OSF-20260721021908	922797	Z3810	外管切缝	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	0	2026-07-21 10:20:02	2026-07-21 10:20:02
1994	922179	E2E-OSF-20260721021908	922841	Z5200	穿显影环	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	0	2026-07-21 10:20:02	2026-07-21 10:20:02
1995	922179	E2E-OSF-20260721021908	922843	Z2530	压显影环	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	0	2026-07-21 10:20:02	2026-07-21 10:20:02
1996	922179	E2E-OSF-20260721021908	922793	Z2570	快速交换口焊接	922277	YXN.037.011.1002	922279	YXN.041.011.1008	1.0	0	2026-07-21 10:20:02	2026-07-21 10:20:02
1997	922179	E2E-OSF-20260721021908	922788	Z2600	RX口检测	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	0	2026-07-21 10:20:02	2026-07-21 10:20:02
1998	922179	E2E-OSF-20260721021908	922845	Z2580	点胶海波管	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	0	2026-07-21 10:20:02	2026-07-21 10:20:02
1999	922179	E2E-OSF-20260721021908	922848	Z2490	球囊压握	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	0	2026-07-21 10:20:02	2026-07-21 10:20:02
2000	922179	E2E-OSF-20260721021908	922844	Z3850	裁剪圆角	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	0	2026-07-21 10:20:02	2026-07-21 10:20:02
2001	922179	E2E-OSF-20260721021908	922787	Z5600	球囊盘管（机器）	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	0	2026-07-21 10:20:02	2026-07-21 10:20:02
2002	922179	E2E-OSF-20260721021908	922849	Z2620	球囊测漏及全检	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	0	2026-07-21 10:20:02	2026-07-21 10:20:02
2003	922179	E2E-OSF-20260721021908	922838	Z2775	外管拉伸2	922277	YXN.037.011.1002	922279	YXN.041.011.1008	1.0	0	2026-07-21 10:20:02	2026-07-21 10:20:02
2004	922179	E2E-OSF-20260721021908	922839	Z2772	内管拉伸2	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	0	2026-07-21 10:20:02	2026-07-21 10:20:02
2005	922179	E2E-OSF-20260721021908	922840	Z3720	裁剪管材	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	0	2026-07-21 10:20:02	2026-07-21 10:20:02
2006	922179	E2E-OSF-20260721021908	922842	Z2520	尖端管与内管焊接	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	0	2026-07-21 10:20:02	2026-07-21 10:20:02
2007	922179	E2E-OSF-20260721021908	922846	Z2480	球囊涂层	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	0	2026-07-21 10:20:02	2026-07-21 10:20:02
2008	922179	E2E-OSF-20260721021908	922847	Z2590	球囊组件与海波管焊接	922277	YXN.037.011.1002	922279	YXN.041.011.1008	1.0	0	2026-07-21 10:20:02	2026-07-21 10:20:02
2009	922179	E2E-OSF-20260721021908	922786	Z760	包套装管	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	0	2026-07-21 10:20:02	2026-07-21 10:20:02
2010	922179	E2E-OSF-20260721021908	922850	Z830	纸塑袋封口（包装）	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	0	2026-07-21 10:20:02	2026-07-21 10:20:02
2011	922180	E2E-OSF-20260721023700	922789	Z2630	吹球囊成型	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	1	2026-05-15 19:20:53	2026-07-21 10:38:13
2012	922180	E2E-OSF-20260721023700	922795	Z3710	球囊裁剪	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	1	2026-05-15 19:20:53	2026-07-21 10:38:13
2013	922180	E2E-OSF-20260721023700	922796	Z2510	外管与球囊焊接	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	1	2026-05-15 19:20:53	2026-07-21 10:38:13
2014	922180	E2E-OSF-20260721023700	922794	Z2560	焊接圆角	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	1	2026-05-15 19:20:54	2026-07-21 10:38:13
2015	922180	E2E-OSF-20260721023700	922798	Z2550	焊接远端锥度	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	1	2026-05-15 19:20:54	2026-07-21 10:38:13
2016	922180	E2E-OSF-20260721023700	922797	Z3810	外管切缝	922277	YXN.037.011.1002	922278	YXN.041.011.1003	1.0	1	2026-05-15 19:20:53	2026-07-21 10:38:13
2017	922180	E2E-OSF-20260721023700	922841	Z5200	穿显影环	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	1	2026-05-15 19:20:53	2026-07-21 10:38:13
2018	922180	E2E-OSF-20260721023700	922843	Z2530	压显影环	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	1	2026-05-15 19:20:54	2026-07-21 10:38:13
2019	922180	E2E-OSF-20260721023700	922793	Z2570	快速交换口焊接	922277	YXN.037.011.1002	922279	YXN.041.011.1008	1.0	1	2026-05-15 19:20:54	2026-07-21 10:38:13
2020	922180	E2E-OSF-20260721023700	922788	Z2600	RX口检测	922277	YXN.037.011.1002	922286	YXN.037.011.1009	1.0	1	2026-05-15 19:20:54	2026-07-21 10:38:13
2021	922180	E2E-OSF-20260721023700	922845	Z2580	点胶海波管	922277	YXN.037.011.1002	922276	YXN.037.011.1007	1.0	1	2026-05-15 19:20:54	2026-07-21 10:38:13
2022	922180	E2E-OSF-20260721023700	922848	Z2490	球囊压握	922277	YXN.037.011.1002	922284	YXN.037.011.1011	1.0	1	2026-05-15 19:20:54	2026-07-21 10:38:13
